,Kode_Bahan,Nama_Bahan,Spesies,Genus,Famili
,ER090,"Pisang rotan, segar",Musa acuminata AA,Musa,Musaceae
,ER091,"Pisang talas, segar",Musa acuminata AA,Musa,Musaceae
,ER092,Pisang tujuh bulan,Musa acuminata AA,Musa,Musaceae
,ER093,"Pisang ua, segar",Musa acuminata AA,Musa,Musaceae
,ER094,"Pisang uli, segar",Musa × paradisiaca ABB,Musa,Musaceae
,ER095,"Purut, segar",Parartocarpus venenosus,Parartocarpus,Moraceae
,ER096,"Rambutan binjai, segar",Nephelium lappaceum,Nephelium,Sapindaceae
,ER097,"Rambutan, segar",Nephelium lappaceum,Nephelium,Sapindaceae
,ER098,"Salak bali, segar",Salacca zalacca,Salacca,Arecaceae
,ER099,"Salak medan, segar",Salacca sumatrana,Salacca,Arecaceae
,ER100,"Salak pondoh, segar",Salacca zalacca,Salacca,Arecaceae
,ER101,"Salak, segar",Salacca zalacca,Salacca,Arecaceae
,ER102,"Sawo duren, segar",Chrysophyllum cainito,Chrysophyllum,Sapotaceae
,ER103,"Sawo kecik, segar",Manilkara kauki,Manikara,Sapotaceae
,ER104,"Sawo Manila, segar",Manilkara zapota,Manikara,Sapotaceae
,ER105,"Semangka, segar",Citrullus lanatus,citrulus,Cucurbitaceae
,ER106,"Sirsak, segar",Annona muricata,Annona,Annonaceae
,ER107,"Sowa, segar",Gnetum gneman,Gnetum,Gnetaceae
,ER108,"Srikaya, segar",Annona squamosa,Annona,Annonaceae
,ER109,"Sukun muda, segar",Artocarpus altilis,Artocarpus,Moraceae
,ER110,"Sukun tua, segar",Artocarpus altilis,Artocarpus,Moraceae
,ER111,"Vigus, segar",,,
,ER112,"Wani, segar",Mangifera caesia,Mangifera,Anacardiacea
,FR001,"Anak sapi, daging, gemuk, segar",Bos javanicus,Bos,Bovidae
,FR002,"Anak sapi, daging, kurus, segar",Bos javanicus,Bos,Bovidae
,FR003,"Anak sapi, daging, sedang, segar",Bos javanicus,Bos,Bovidae
,FR004,"Angsa, daging, segar",Cygnus cygnus dom.,Cygnus,Anatidae
,FR005,"Ayam, daging, segar",Gallus gallus domesticus,Gallus,Phasianidae
,FR006,"Ayam, dideh/darah, segar",Gallus gallus domesticus,Gallus,Phasianidae
,FR007,"Ayam, hati, segar",Gallus domesticus,Gallus,Phasianidae
,FR008,"Babi, daging, gemuk, segar",Sus scrofa domesticus,Sus,Suidae
,FR009,"Babi, daging, kurus, segar",Sus scrofa domesticus,Sus,Suidae
,FR010,"Babi, ginjal, segar",Sus scrofa domesticus,Sus,Suidae
,FR011,"Babi, hati, segar",Sus scrofa domesticus,Sus,Suidae
,FR012,"Bebek (itik), daging, segar",Anas platyrhynchos domesticus,Anas,Anatidae
,FR013,"Bebek alabio, daging, segar",Anas platyrhynchos domesticus,Anas,Anatidae
,FR014,"Belibis, daging, segar",Dendrocygna arcuata,Dendrocygna,Anatidae
,FR015,"Burung, sarang, segar",,,
,FR016,"Domba, daging, gemuk, segar",Ovis aries,Ovis,Bovidae
,FR017,"Domba, daging, kurus, segar",Ovis aries,Ovis,Bovidae
,FR018,"Domba, ginjal, segar",Ovis aries,Ovis,Bovidae
,FR019,"Kambing, daging, segar",Capra hircus,Capra,Bovidae
,FR020,"Kelinci, daging, segar",lepus nigricollis,Lepus,Leporidae
,FR021,"Kerbau, daging, segar",Bubalus bubalis,Bubalus,Bovidae
,FR022,"Kuda, daging, segar",Equus caballus,Equus,Equidae
,FR023,"Sapi, babat, segar",Bos javanicus,Bos,Bovidae
,FR024,"Sapi, daging, gemuk, segar",Bos taurus,Bos,Bovidae
,FR025,"Sapi, daging, kurus, segar",Bos taurus,Bos,Bovidae
,FR026,"Sapi, daging, lemak sedang, segar",Bos taurus,Bos,Bovidae
,FR027,"Sapi, daleman, segar",Bos taurus,Bos,Bovidae
,FR028,"Sapi, dideh/darah",Bos taurus,Bos,Bovidae
,FR029,"Sapi, ginjal, segar",Bos taurus,Bos,Bovidae
,FR030,"Sapi, keleponan, segar",Bos taurus,Bos,Bovidae
,FR031,"Sapi, liver, segar",Bos taurus,Bos,Bovidae
,FR032,"Sapi, otak, segar",Bos taurus,Bos,Bovidae
,FR033,"Sapi, usus, segar",,,
,FR034,Ulat sagu segar,Rhynchophorus ferrugineus,Rhynchophorus,Curculionidae
,GR001,"Belut, segar",Monopterus albus,Monopterus,Synbranchidae
,GR002,"Belut, laut, segar",Macrotema caligans,Macrotema,Synbranchidae
,GR003,"Cumi-cumi, segar",Uroteuthis duvaucelii,Uroteuthis,Loligonidae
,GR004,"Ikan bader, segar",Barbonymus gonionotus,Barbonymus,Cyprinidae
,GR005,"Ikan balong, segar",,,
,GR006,"Ikan bambangan, segar",Lutjanus sanguineus,Lutjanus,Lutjanidae
,GR007,"Ikan bandeng, segar",Chanos chanos,Chanos,Chanidae
,GR008,"Ikan banjar, segar",,,
,GR009,"Ikan baronang, segar",Siganus lineatus,Siganus,Siganidae
,GR010,"Ikan batung, segar",Anguilla bicolor,Anguilla,Anguillidae
,GR011,"Ikan baung, segar",Hemibagrus nemurus,Hemibagrus,Bagridae
,GR012,"Ikan bawal, segar",Pampus argenteus,Pampus,Stromateidae
,GR013,"Ikan Belida, segar",Chitala hypselonotus,Chitala,Notopteridae
,GR014,"Ikan beunteur, segar",Barbodes binotatus,Barbodes,Cyprinidae
,GR015,"Ikan biawan, segar",Helostoma temmincki,Helostoma,Helostomatidae
,GR016,"Ikan bilih, segar",Mystacoleucus padangensis,Mystacoleucus,Cyprinidae
,GR017,"Ikan bubara, segar",,,
,GR018,"Ikan bulan-bulan, segar",Megalops cyprinoides,Megalops,Megalopidae
,GR019,"Ikan, cakalang, segar",Katsuwonus pelamis,Katsuwonus,Scombridae
,GR020,"Ikan cakalang, hati, segar",Katsuwonus pelamis,Katsuwonus,Scombridae
,GR021,"Ikan cakalang, jantung, segar",Katsuwonus pelamis,Katsuwonus,Scombridae
,GR022,"Ikan cakalang, perut, segar",Katsuwonus pelamis,Katsuwonus,Scombridae
,GR023,"Ikan daun, segar",Nandus mercatus,Nandus,Nandidae
,GR024,"Ikan ekor kuning, segar",Caesio spp.,Caesio,Caseionidae
,GR025,"Ikan gabus, segar",Channa striata,Channa,Channidae
,GR026,"Ikan heu, segar",,,
,GR027,"Ikan hitam, segar",Labeo chrysophekadion,Labeo,Cyprinidae
,GR028,"Ikan hiu, segar",Carcharhinus spp.,Carcharhinus,Carcharhinidae
,GR029,"Ikan kacangan, segar",,,
,GR030,"Ikan kakap, segar",,,
,GR031,"Ikan kakatua, segar",,,
,GR032,"Ikan kalaban, segar",Osteochilus melanopleura,Osteochilus,Cyprinidae
,GR033,"Ikan kamera (kakap merah), segar",,,
,GR034,"Ikan kapar, segar",Belontia hasselti,Belontia,Osphronemidae
,GR035,"Ikan kawalinya, segar",Rastrelliger kanagurta,Rastrelliger,Scombridae
,GR036,"Ikan keru-keru, segar",Pao leiurus,Pao,Tetraodontidae
,GR037,"Ikan kima, segar",Tridacna spp,Tridacna,Tridacnidae
,GR038,"Ikan lais, segar",Kryptopterus spp.,Kryptopterus,Siluridae
,GR039,"Ikan layang, segar",Decapterus russelli,Decapterus,Carangidae
,GR040,"Ikan layur, segar",Tichiurus leptorus,Tichiurus,Trichiuridae
,GR041,"Ikan lehoma, segar",Rastrelliger kanagurta,Rastrelliger,Scombridae
,GR042,"Ikan lemuru, segar",Sardinella lemuru,Sardinella,Clupeidae
,GR043,"Ikan lidah, segar",Cynoglossus spp.,Cynoglossus,Cynoglossidae
,GR044,"Ikan malalugis, segar",,,
,GR045,"Ikan mamar merah, segar",,,
,GR046,"Ikan mas, segar",Cyprinus carpio,Cyprinus,Cyprinidae
,GR047,"Ikan mayong, segar",,,
,GR048,"Ikan mujahir, segar",Oreochromis mossambicus,Oreochromis,Cichlidae
,GR049,"Ikan nasu metti, segar",,,
,GR050,"Ikan oci, kembung, segar",Rastrellliger kanagurta,Rastellliger,Scombridae
,GR051,"Ikan paling, segar",,,
,GR052,"Ikan papuyu/ betok, segar",Anabas testudineus,Anabas,Anabantidae
,GR053,"Ikan Patin, segar",Pangasianodon hypopthalmus,Pangasianodon,Pangassidae
,GR054,"Ikan pomo, segar",,,
,GR055,"Ikan Puntin, segar",Bagrichthys spp.,Bagrichthys,Bagridae
,GR056,"Ikan saluang, segar",Rasbora spp.,Rasbora,Cyprinidae
,GR057,"Ikan sarden, segar",Sardinella spp.,Sardinella,Clupeidae
,GR058,"Ikan selar, segar",Selaroides spp.,Selaroides,Carangidae
,GR059,"Ikan sepat, segar",Trichopodus pectoralis,Trichopodus,Belontiidae
,GR060,"Ikan sidat, segar",Anguilla bicolor,Anguilla,Anguillidae
,GR061,"Ikan sunu, segar",Plectopromus leopardus,Plectopromus,Serranidae
,GR062,"Ikan tahuman, segar",,,
,GR063,"Ikan tarmon, segar",,,
,GR064,"Ikan telan, segar",Mastacembelus unicolor,Mastacembelus,Mastacembelidae
,GR065,"Ikan tembang, segar",Ethmalosa fimbriata,Ethmalosa,Clupeidae
,GR066,"Ikan tempahas, segar",,,
,GR067,"Ikan terbang, segar",Cypselurus spp.,Cypselurus,Exocoetidae
,GR068,"Ikan teri, segar",Engraulis spp.,Engraulis,Engraullidae
,GR069,"Ikan titang, segar",Scathopagus argus,Scathopagus,Scatophagidae
,GR070,"Ikan tongkol, segar",Euthynnus affinis,Euthynnus,Scombridae
,GR071,"Ikan turi, segar",,,
,GR072,"Keong, segar",Pila ampullacea,Pila,Ampullariidae
,GR073,"Kepiting, segar",Scylla spp.,Scylla,Portunidae
,GR074,"Kerang, segar",,,
,GR075,"Kodok, segar",Fejervarya cancrivora,Fejervarya,Dicroglissidae
,GR076,"Kura-kura, segar",Cuora amboinensis,Cuora,Geomydidae
,GR077,"Kuro, segar",Polydactylusplebeius,Polydactylus,Polynemidae
,GR078,"Lokan, segar",,,
,GR079,"Rajungan, segar",,,
,GR080,"Rebon, udang kecil, segar",,,
,GR081,Rusip,,,
,GR082,"Udang galah, segar",Macrobrachium rosenbergii,Macrobrachium,Palaemonidae
,GR083,"Udang, besar, segar",Penaeus monodon,Penaeus,Penaidae
,GR084,"Udang, segar",Penaeus merguinensis,Penaeus,Penaidae
,GP002,Belut goreng,Monopterus albus,Monopterus,Synbranchidae
,GP003,Cumi-cumi goreng,Loligo indica,Loligo,Longinidae
,GP006,Ikan baung bakar,Hemibagrus nemurus,Hemibagrus,Bagridae
,GP007,Ikan Belida bakar,Chitala borneensis,Chitala,Notopteridae
,GP008,"Ikan cakalang asap, mentah",Katsuwonus pelamys,Katsuwonus,Scombridae
,GP009,"Ikan cakalang asin, mentah",Katsuwonus plelamys,Katsuwonus,Scombridae
,GP011,"Ikan Gabus asap, mentah",Channa striata,Channa,Channidae
,GP012,"Ikan Gabus, kering",Channa striata,Channa,Channidae
,GP014,"Ikan hiu, kering",Carcharinus falciformis,Carcharinus,Carcharhinidae
,GP015,"Ikan katombo, asin",Lethrinus spp.,Lethrinus,Lethrinidae
,GP026,"Ikan pepetek, mentah",Leiognathus spp.,Leiognathus,Leiognathidae
,GP032,"Ikan sale lais, mentah",Kryptopterus spp.,Kryptopterus,Siluridae
,GP033,"Ikan saluang, kering, mentah",Rasbora spp.,Rasbora spp.,Cyprinidae
,GP035,"Ikan selar kuning, cue, mentah",Seriolima nigrofasciata,Seriolina,Carangidae
,GP036,"Ikan selar, kering, mentah",Selaroides spp.,Selaroides,Carangidae
,GP037,"Ikan sepat, kering, mentah",Trichopodus pectoralis,Trichopodus,Belontiidae
,GP038,"Ikan sunu, asin, mentah",Plectopromus leopardus,Plectopromus,Serranidae
,GP042,"Ikan teri, kering, mentah",Engraulis spp.,Engraulis,Engraullidae
,GP055,"Betok wadi, masakan",Anabas testudineus,Anabas,Anabantidae
,HR001,"Telur ayam kampung, segar",Gallus gallus domesticus,Gallus,Phasianidae
,HR002,"Telur ayam ras, segar",Gallus gallus domesticus,Gallus,Phasianidae
,HR003,"Telur ayam ras, bagian kuning, segar",Gallus gallus domesticus,Gallus,Phasianidae
,HR004,"Telur aAyam ras, bagian putih, segar",Gallus gallus domesticus,Gallus,Phasianidae
,HR005,"Telur bebek alabio, segar",Anas platyrhynchos domesticus,Anas,Anatidae
,HR006,"Telur bebek, bagian kuning, segar",Anas platyrhynchos domesticus,Anas,Anatidae
,HR007,"Telur bebek, bagian putih, segar",Anas platyrhynchos domesticus,Anas,Anatidae
,HR008,"Telur bebek tambak, segar",Anas platyrhynchos domesticus,Anas,Anatidae
,HR009,"Telur burung maleo, segar",Macrocepalon maleo,Macrocepalon,Megapodiidae
,HR010,"Telur penyu, segar",Chelonia mydas,Chelonia,Cheloniidae
,HR011,"Telur burung puyuh, segar",Cotumix communis,Coturnix,Phasianidae
,HP002,"Bebek, telur, asin, mentah",Annas boschas domesticus,Anas,Anatidae
,HP004,"Ikan, telur, asin, mentah",Moolgarda seheli,Moolgarda,Mugilidae
,JR001,"Kepala susu - krim, segar",,,
,JR002,Susu ibu - ASI,,,
,JR003,"Susu kambing, segar",,,
,JR004,"Susu kerbau, segar",,,
,JR005,"Susu kuda, segar",,,
,JR006,"Susu sapi, segar",,,
,JP001,Es krim,,,
,JP002,Hangop,,,
,JP003,Keju,,,
,JP004,Kwark (Quark),,,
,JP005,"Susu asam untuk bayi, bubuk",,,
,JP006,Susu bubuk,,,
,JP007,Susu kental manis,,,
,JP008,Susu kental tak manis,,,
,JP009,"Susu skim, bubuk",,,
,JP010,"Susu skim, segar",,,
,JP011,"Yoghurt, segar",,,
,KR001,"Kelapa setengah tua, daging, segar",Cocos nucifera,Cocos,Arecaceae
,KR002,"Kelapa tua, daging, segar",Cocos nucifera,Cocos,Arecaceae
,KR003,Lemak babi (lard),,,
,KR004,Lemak babi (bacon),,,
,KR005,Lemak ikan,,,
,KR006,Lemak kerbau (lemak sapi),,,
,KR007,"Minyak hiu, hati",,,
,KR008,Minyak ikan,,,
,KR009,Minyak kacang tanah,Arachnis hypogaea,Arachnis,Leguminosae
,KR010,Minyak kedelai,Glycine max,Glycine,Leguminosae
,KR011,Minyak kelapa,Cocos nucifera,Cocos,Arecaceae
,KR012,Minyak kelapa sawit,Elaeis guineensis,Elaeis,Arecaceae
,KR013,Minyak wijen,Sesamum orientale,Sesamum,Pedaliaceae
,KR014,Minyak Zaitun,Olea europaea,Olea,Oleacea
,KP001,Margarin,,,
,KP002,Mentega,,,
,KP003,Santan (dengan air),Cocos nucifera,Cocos,Arecaceae
,KP004,Santan murni,Cocos nucifera,Cocos,Arecaceae
,MP001,"Coklat manis, batang",Theobroma cacao,Theobroma,Malvaceae
,MP002,"Coklat pahit, batang",Theobroma cacao,Theobroma,Malvaceae
,MP003,"Coklat susu, batang",Theobroma cacao,Theobroma,Malvaceae
,MP004,Coklat bubuk,Theobroma cacao,Theobroma,Malvaceae
,MP005,Gula aren,Arenga pinnata,Arenga,Arecaceae
,MP006,Gula kelapa,,,
,MP007,Gula putih,Saccharum offisinarum,Saccharum,Graminae
,MP008,"Jam, selai",,,
,MP009,Kopi bubuk instant,Coffea spp.,Coffea,Rubiaceae
,MP010,Madu,,,
,MP011,Markisa squash,,,
,MP012,"Markisa squash, BD",Passiflora edulis,Passiflora,Passifloraceae
,MP013,Melase,,,
,MP014,Sirup,,,
,MP015,Sirup pirous,,,
,MP016,Teh hijau daun kering,Camellia sinensis,Camellia,Theaceae
,MP017,Teh hitam daun kering,,,
,MP018,Teh melati daun kering,,,
,NR001,"Asam arang coklat, segar",,,
,NR002,"Asam arang merah, segar",Garcinia xanthochymus,Garcinia,"Guttiferae/
Clusiaceae"
,NR003,"Asan kandis, kering",Garcinia xanthochymus,Garcinia,"Guttiferae/
Clusiaceae"
,NR004,"Asam kandis, segar",Garcinia xanthochymus,Garcinia,"Guttiferae/
Clusiaceae"
,NR005,"Asam masak pohon, segar",Tamarindus indica,Tamarindus,Fabaceae
,NR006,"Asam payak, segar",Eleiodoxa conferta,Eleiodoxa,Arecaceae
,NR007,"Bawang merah, segar",Allium fistulosum,Allium,Amaryllidaceae
,NR008,"Bawang putih, segar",Allium sativum,Allium,Amaryllidaceae
,NR009,"Boros kunci, segar",Boesenbergia rotunda,Boesenbergia,Zingiberaceae
,NR010,"Boros laja (lengkuas), segar",Alpinia galanga,Alpinia,Zingiberaceae
,NR011,"Cabai gembor merah, segar",Capsicum pubescens,Capsicum,Solanaceae
,NR012,"Cabai hijau, segar",Capsicum annum,Capsicum,Solanaceae
,NR013,"Cabai merah, kering",Capsicum annum,Capsicum,Solanaceae
,NR014,"Cabai merah, segar",Capsicum annum,Capsicum,Solanaceae
,NR015,"Cabai rawit, segar",Capsicum frutescen,Capsicum,Solanaceae
,NR016,"Cengkeh, kering",Syzygium aromaticum,Syzygium,Myrtaceae
,NR017,"Daun salam, bubuk",Syzygium polyanthum,Syzygium,Myrtaceae
,NR018,"Jahe, segar",Zingiber afficinale,Zingiber,Zingiberaceae
,NR019,Kemiri,Aleurites maluccana,Aleurites,Euphobiaceae
,NR020,"Ketumbar, kering",Coriandrum sativum,Coriandrum,Apiaceae
,NR021,Kluwek,Pangium edule,Pangium,Achariaceae
,NR022,"Kunyit, segar",Curcuma longa,Curcuma,Zingiberaceae
,NR023,"Merica, kering",Piper nigrum,Piper,Piperaceae
,NR024,"Pala, biji, kering",Myristica fragrant,Myristica,Myristicaceae
,NP001,Balichong,,,
,NP002,Bekasam,,,
,NP003,Bekasang,,,
,NP004,Cuka,,,
,NP005,Kecap,Glycine max Glycine,Glycine,Leguminosae
,NP006,Petis ikan,,,
,NP007,Petis udang kering,,,
,NP008,Petis udang pasta,,,
,NP009,Saos tomat,,,
,NP010,Tempoya,Durio zibethinus,Durio,Malvaceae
,NP011,Terasi (udang),,,
,QR001,"Kelapa muda, air, segar",Cocos nucifera,Cocos,Arecaceae
